,IdLandkreis,Refdatum,AnzahlFall
18088,3460,2021-03-08,5
18089,3460,2021-03-09,16
18090,3460,2021-03-10,54
18091,3460,2021-03-11,36
18092,3460,2021-03-12,26
18093,3460,2021-03-13,20
18094,3460,2021-03-14,8
18095,3460,2021-03-15,15
18096,3460,2021-03-16,24
18097,3460,2021-03-17,49
18098,3460,2021-03-18,40
18099,3460,2021-03-19,39
18100,3460,2021-03-20,29
18101,3460,2021-03-21,9
18102,3460,2021-03-22,4
18103,3460,2021-03-23,23
18104,3460,2021-03-24,55
18105,3460,2021-03-25,27
18106,3460,2021-03-26,41
18107,3460,2021-03-27,33
18108,3460,2021-03-28,17
18109,3460,2021-03-29,14
18110,3460,2021-03-30,26
18111,3460,2021-03-31,53
18112,3460,2021-04-01,67
18113,3460,2021-04-02,53
18114,3460,2021-04-03,5
18115,3460,2021-04-04,31
18116,3460,2021-04-06,21
18117,3460,2021-04-07,35
18118,3460,2021-04-08,57
18119,3460,2021-04-09,100
18120,3460,2021-04-10,93
18121,3460,2021-04-11,8
18122,3460,2021-04-12,7
18123,3460,2021-04-13,74
18124,3460,2021-04-14,114
18125,3460,2021-04-15,68
18126,3460,2021-04-16,76
18127,3460,2021-04-17,52
18128,3460,2021-04-18,49
18129,3460,2021-04-19,14
18130,3460,2021-04-20,63
18131,3460,2021-04-21,113
18132,3460,2021-04-22,95
18133,3460,2021-04-23,65
18134,3460,2021-04-24,91
18135,3460,2021-04-25,27
18136,3460,2021-04-26,7
18137,3460,2021-04-27,55
18138,3460,2021-04-28,102
18139,3460,2021-04-29,56
18140,3460,2021-04-30,65
18141,3460,2021-05-01,54
18142,3460,2021-05-02,4
18143,3460,2021-05-03,5
18144,3460,2021-05-04,40
18145,3460,2021-05-05,72
18146,3460,2021-05-06,43
18147,3460,2021-05-07,23
18148,3460,2021-05-08,25
18149,3460,2021-05-09,19
18150,3460,2021-05-10,4
18151,3460,2021-05-11,15
18152,3460,2021-05-12,30
18153,3460,2021-05-13,25
18154,3460,2021-05-15,20
18155,3460,2021-05-16,20
18156,3460,2021-05-17,4
18157,3460,2021-05-18,15
18158,3460,2021-05-19,15
18159,3460,2021-05-20,14
18160,3460,2021-05-21,11
18161,3460,2021-05-22,10
18162,3460,2021-05-23,3
18163,3460,2021-05-26,4
18164,3460,2021-05-27,9
18165,3460,2021-05-28,1
18166,3460,2021-05-31,13
18167,3460,2021-06-01,8
18168,3460,2021-06-02,9
18169,3460,2021-06-03,5
18170,3460,2021-06-04,5
18171,3460,2021-06-07,13
18172,3460,2021-06-08,7
18173,3460,2021-06-09,9
18174,3460,2021-06-10,8
18175,3460,2021-06-11,1
18176,3460,2021-06-14,4
18177,3460,2021-06-15,4
18178,3460,2021-06-16,3
18179,3460,2021-06-17,2
18180,3460,2021-06-18,1
18181,3460,2021-06-21,2
18182,3460,2021-06-23,1
18183,3460,2021-06-24,2
18184,3460,2021-06-28,1
18185,3460,2021-07-02,1
18186,3460,2021-07-05,1
18187,3460,2021-07-06,1
18188,3460,2021-07-08,2
18189,3460,2021-07-09,3
18190,3460,2021-07-12,3
18191,3460,2021-07-14,2
18192,3460,2021-07-15,2
18193,3460,2021-07-16,2
18194,3460,2021-07-19,4
18195,3460,2021-07-20,4
18196,3460,2021-07-21,2
18197,3460,2021-07-22,2
18198,3460,2021-07-23,5
18199,3460,2021-07-26,4
18200,3460,2021-07-27,3
18201,3460,2021-07-28,3
18202,3460,2021-07-29,5
18203,3460,2021-07-30,12
18204,3460,2021-07-31,7
18205,3460,2021-08-02,10
18206,3460,2021-08-03,9
18207,3460,2021-08-04,4
18208,3460,2021-08-05,4
18209,3460,2021-08-06,7
18210,3460,2021-08-09,6
18211,3460,2021-08-10,8
18212,3460,2021-08-11,8
18213,3460,2021-08-12,4
18214,3460,2021-08-13,3
18215,3460,2021-08-16,6
18216,3460,2021-08-17,6
18217,3460,2021-08-18,10
18218,3460,2021-08-19,12
18219,3460,2021-08-20,21
18220,3460,2021-08-23,16
18221,3460,2021-08-24,12
18222,3460,2021-08-25,17
18223,3460,2021-08-26,23
18224,3460,2021-08-27,21
18225,3460,2021-08-30,28
18226,3460,2021-08-31,11
18227,3460,2021-09-01,21
18228,3460,2021-09-02,14
18229,3460,2021-09-03,23
18230,3460,2021-09-06,30
18231,3460,2021-09-07,13
18232,3460,2021-09-08,14
18233,3460,2021-09-09,17
18234,3460,2021-09-10,12
18235,3460,2021-09-13,31
18236,3460,2021-09-14,11
18237,3460,2021-09-15,24
18238,3460,2021-09-16,21
18239,3460,2021-09-17,12
18240,3460,2021-09-20,24
18241,3460,2021-09-21,21
18242,3460,2021-09-22,30
18243,3460,2021-09-23,24
18244,3460,2021-09-24,7
18245,3460,2021-09-27,39
18246,3460,2021-09-28,25
18247,3460,2021-09-29,33
18248,3460,2021-09-30,16
18249,3460,2021-10-01,9
18250,3460,2021-10-04,27
18251,3460,2021-10-05,13
18252,3460,2021-10-06,23
18253,3460,2021-10-07,22
18254,3460,2021-10-08,21
18255,3460,2021-10-11,38
18256,3460,2021-10-12,13
18257,3460,2021-10-13,37
18258,3460,2021-10-14,22
18259,3460,2021-10-15,26
18260,3460,2021-10-18,33
18261,3460,2021-10-19,33
18262,3460,2021-10-20,23
18263,3460,2021-10-21,27
18264,3460,2021-10-22,18
18265,3460,2021-10-25,43
18266,3460,2021-10-26,18
18267,3460,2021-10-27,45
18268,3460,2021-10-28,41
18269,3460,2021-10-29,30
18270,3460,2021-11-01,48
18271,3460,2021-11-02,16
18272,3460,2021-11-03,61
18273,3460,2021-11-04,46
18274,3460,2021-11-05,46
18275,3460,2021-11-08,50
18276,3460,2021-11-09,31
18277,3460,2021-11-10,62
18278,3460,2021-11-11,55
18279,3460,2021-11-12,59
18280,3460,2021-11-15,81
18281,3460,2021-11-16,89
18282,3460,2021-11-17,103
18283,3460,2021-11-18,70
18284,3460,2021-11-19,139
18285,3460,2021-11-22,104
18286,3460,2021-11-23,148
18287,3460,2021-11-24,97
18288,3460,2021-11-25,98
18289,3460,2021-11-26,93
18290,3460,2021-11-29,111
18291,3460,2021-11-30,63
18292,3460,2021-12-01,91
18293,3460,2021-12-02,105
18294,3461,2021-01-01,3
18295,3461,2021-01-02,4
18296,3461,2021-01-03,6
18297,3461,2021-01-04,12
18298,3461,2021-01-05,18
18299,3461,2021-01-06,24
18300,3461,2021-01-07,17
18301,3461,2021-01-08,13
18302,3461,2021-01-09,12
18303,3461,2021-01-10,14
18304,3461,2021-01-11,17
18305,3461,2021-01-12,22
18306,3461,2021-01-13,21
18307,3461,2021-01-14,17
18308,3461,2021-01-15,16
18309,3461,2021-01-16,23
18310,3461,2021-01-17,20
18311,3461,2021-01-18,29
18312,3461,2021-01-19,40
18313,3461,2021-01-20,24
18314,3461,2021-01-21,14
18315,3461,2021-01-22,14
18316,3461,2021-01-23,12
18317,3461,2021-01-24,10
18318,3461,2021-01-25,20
18319,3461,2021-01-26,20
18320,3461,2021-01-27,17
18321,3461,2021-01-28,12
18322,3461,2021-01-29,18
18323,3461,2021-01-30,10
18324,3461,2021-01-31,8
18325,3461,2021-02-01,24
18326,3461,2021-02-02,13
18327,3461,2021-02-03,15
18328,3461,2021-02-04,22
18329,3461,2021-02-05,18
18330,3461,2021-02-06,18
18331,3461,2021-02-07,23
18332,3461,2021-02-08,28
18333,3461,2021-02-09,43
18334,3461,2021-02-10,30
18335,3461,2021-02-11,28
18336,3461,2021-02-12,55
18337,3461,2021-02-13,23
18338,3461,2021-02-14,9
18339,3461,2021-02-15,16
18340,3461,2021-02-16,27
18341,3461,2021-02-17,21
18342,3461,2021-02-18,26
18343,3461,2021-02-19,31
18344,3461,2021-02-20,7
18345,3461,2021-02-21,21
18346,3461,2021-02-22,19
18347,3461,2021-02-23,21
18348,3461,2021-02-24,16
18349,3461,2021-02-25,14
18350,3461,2021-02-26,15
18351,3461,2021-02-27,12
18352,3461,2021-02-28,6
18353,3461,2021-03-01,22
18354,3461,2021-03-02,21
18355,3461,2021-03-03,17
18356,3461,2021-03-04,14
18357,3461,2021-03-05,18
18358,3461,2021-03-06,12
18359,3461,2021-03-07,6
18360,3461,2021-03-08,11
18361,3461,2021-03-09,25
18362,3461,2021-03-10,23
18363,3461,2021-03-11,13
18364,3461,2021-03-12,12
18365,3461,2021-03-13,18
18366,3461,2021-03-14,3
18367,3461,2021-03-15,8
18368,3461,2021-03-16,25
18369,3461,2021-03-17,17
18370,3461,2021-03-18,27
18371,3461,2021-03-19,13
18372,3461,2021-03-20,18
18373,3461,2021-03-21,6
18374,3461,2021-03-22,12
18375,3461,2021-03-23,24
18376,3461,2021-03-24,35
18377,3461,2021-03-25,59
18378,3461,2021-03-26,30
18379,3461,2021-03-27,24
18380,3461,2021-03-28,3
18381,3461,2021-03-29,7
18382,3461,2021-03-30,12
18383,3461,2021-03-31,21
18384,3461,2021-04-01,32
18385,3461,2021-04-02,10
18386,3461,2021-04-03,4
18387,3461,2021-04-04,9
18388,3461,2021-04-05,1
18389,3461,2021-04-06,19
18390,3461,2021-04-07,25
18391,3461,2021-04-08,17
18392,3461,2021-04-09,30
18393,3461,2021-04-10,6
18394,3461,2021-04-11,5
18395,3461,2021-04-12,24
18396,3461,2021-04-13,23
18397,3461,2021-04-14,21
18398,3461,2021-04-15,21
18399,3461,2021-04-16,12
18400,3461,2021-04-17,5
18401,3461,2021-04-18,3
18402,3461,2021-04-19,10
18403,3461,2021-04-20,30
18404,3461,2021-04-21,19
18405,3461,2021-04-22,20
18406,3461,2021-04-23,17
18407,3461,2021-04-24,4
18408,3461,2021-04-25,4
18409,3461,2021-04-26,7
18410,3461,2021-04-27,20
18411,3461,2021-04-28,12
18412,3461,2021-04-29,12
18413,3461,2021-04-30,12
18414,3461,2021-05-01,15
18415,3461,2021-05-02,2
18416,3461,2021-05-03,9
18417,3461,2021-05-04,10
18418,3461,2021-05-05,8
18419,3461,2021-05-06,10
18420,3461,2021-05-07,14
18421,3461,2021-05-08,7
18422,3461,2021-05-09,2
18423,3461,2021-05-10,8
18424,3461,2021-05-11,9
18425,3461,2021-05-12,14
18426,3461,2021-05-13,5
18427,3461,2021-05-14,5
18428,3461,2021-05-15,5
18429,3461,2021-05-16,6
18430,3461,2021-05-17,10
18431,3461,2021-05-18,5
18432,3461,2021-05-19,5
18433,3461,2021-05-20,6
18434,3461,2021-05-21,1
18435,3461,2021-05-22,1
18436,3461,2021-05-23,1
18437,3461,2021-05-24,2
18438,3461,2021-05-25,4
18439,3461,2021-05-26,1
18440,3461,2021-05-27,2
18441,3461,2021-05-28,2
18442,3461,2021-06-02,1
18443,3461,2021-06-04,1
18444,3461,2021-06-14,1
18445,3461,2021-06-27,1
18446,3461,2021-07-05,1
18447,3461,2021-07-13,1
18448,3461,2021-07-14,1
18449,3461,2021-07-18,1
18450,3461,2021-07-26,2
18451,3461,2021-07-27,2
18452,3461,2021-07-28,1
18453,3461,2021-07-29,4
18454,3461,2021-07-30,1
18455,3461,2021-08-02,2
18456,3461,2021-08-03,5
18457,3461,2021-08-04,2
18458,3461,2021-08-05,3
18459,3461,2021-08-06,1
18460,3461,2021-08-07,2
18461,3461,2021-08-11,6
18462,3461,2021-08-12,2
18463,3461,2021-08-13,2
18464,3461,2021-08-14,3
18465,3461,2021-08-17,5
18466,3461,2021-08-18,7
18467,3461,2021-08-19,2
18468,3461,2021-08-20,5
18469,3461,2021-08-21,1
18470,3461,2021-08-22,3
18471,3461,2021-08-23,5
18472,3461,2021-08-24,10
18473,3461,2021-08-25,11
18474,3461,2021-08-26,9
18475,3461,2021-08-27,24
18476,3461,2021-08-28,15
18477,3461,2021-08-30,2
18478,3461,2021-08-31,11
18479,3461,2021-09-01,15
18480,3461,2021-09-02,7
18481,3461,2021-09-03,12
18482,3461,2021-09-04,6
18483,3461,2021-09-05,3
18484,3461,2021-09-06,3
18485,3461,2021-09-07,15
18486,3461,2021-09-08,10
18487,3461,2021-09-09,6
18488,3461,2021-09-10,10
18489,3461,2021-09-11,7
18490,3461,2021-09-12,2
18491,3461,2021-09-13,1
18492,3461,2021-09-14,8
18493,3461,2021-09-15,18
18494,3461,2021-09-16,3
18495,3461,2021-09-17,9
18496,3461,2021-09-18,3
18497,3461,2021-09-19,1
18498,3461,2021-09-20,3
18499,3461,2021-09-21,9
18500,3461,2021-09-22,6
18501,3461,2021-09-23,6
18502,3461,2021-09-24,3
18503,3461,2021-09-25,3
18504,3461,2021-09-26,2
18505,3461,2021-09-27,3
18506,3461,2021-09-28,7
18507,3461,2021-09-29,7
18508,3461,2021-09-30,10
18509,3461,2021-10-01,4
18510,3461,2021-10-02,7
18511,3461,2021-10-04,1
18512,3461,2021-10-05,6
18513,3461,2021-10-06,2
18514,3461,2021-10-07,4
18515,3461,2021-10-08,2
18516,3461,2021-10-09,1
18517,3461,2021-10-11,1
18518,3461,2021-10-12,6
18519,3461,2021-10-13,8
18520,3461,2021-10-14,13
18521,3461,2021-10-15,7
18522,3461,2021-10-16,3
18523,3461,2021-10-17,1
18524,3461,2021-10-18,4
18525,3461,2021-10-19,10
18526,3461,2021-10-20,12
18527,3461,2021-10-21,7
18528,3461,2021-10-22,2
18529,3461,2021-10-23,2
18530,3461,2021-10-25,1
18531,3461,2021-10-26,9
18532,3461,2021-10-27,3
18533,3461,2021-10-28,2
18534,3461,2021-10-29,3
18535,3461,2021-10-30,2
18536,3461,2021-10-31,1
18537,3461,2021-11-01,8
18538,3461,2021-11-02,9
18539,3461,2021-11-03,12
18540,3461,2021-11-04,8
18541,3461,2021-11-05,6
18542,3461,2021-11-06,4
18543,3461,2021-11-07,2
18544,3461,2021-11-08,5
18545,3461,2021-11-09,21
18546,3461,2021-11-10,22
18547,3461,2021-11-11,15
18548,3461,2021-11-12,18
18549,3461,2021-11-13,17
18550,3461,2021-11-14,2
18551,3461,2021-11-15,10
18552,3461,2021-11-16,30
18553,3461,2021-11-17,29
18554,3461,2021-11-18,23
18555,3461,2021-11-19,31
18556,3461,2021-11-20,28
18557,3461,2021-11-21,1
18558,3461,2021-11-22,10
18559,3461,2021-11-23,44
18560,3461,2021-11-24,37
18561,3461,2021-11-25,34
18562,3461,2021-11-26,41
18563,3461,2021-11-27,20
18564,3461,2021-11-28,3
18565,3461,2021-11-29,4
18566,3461,2021-11-30,43
18567,3461,2021-12-01,21
18568,3461,2021-12-02,21
18569,3462,2021-01-01,7
18570,3462,2021-01-02,16
18571,3462,2021-01-03,12
18572,3462,2021-01-04,14
18573,3462,2021-01-05,12
18574,3462,2021-01-06,14
18575,3462,2021-01-07,19
18576,3462,2021-01-08,11
18577,3462,2021-01-09,7
18578,3462,2021-01-10,8
18579,3462,2021-01-11,6
18580,3462,2021-01-12,15
18581,3462,2021-01-13,28
18582,3462,2021-01-14,6
18583,3462,2021-01-15,12
18584,3462,2021-01-16,5
18585,3462,2021-01-17,4
18586,3462,2021-01-18,8
18587,3462,2021-01-19,5
18588,3462,2021-01-20,8
18589,3462,2021-01-21,8
18590,3462,2021-01-22,6
18591,3462,2021-01-23,8
18592,3462,2021-01-24,6
18593,3462,2021-01-25,12
18594,3462,2021-01-26,9
18595,3462,2021-01-27,14
18596,3462,2021-01-28,11
18597,3462,2021-01-29,4
18598,3462,2021-01-30,4
18599,3462,2021-01-31,2
18600,3462,2021-02-01,3
18601,3462,2021-02-02,6
18602,3462,2021-02-03,6
18603,3462,2021-02-04,1
18604,3462,2021-02-05,1
18605,3462,2021-02-06,4
18606,3462,2021-02-07,2
18607,3462,2021-02-08,3
18608,3462,2021-02-09,2
18609,3462,2021-02-10,3
18610,3462,2021-02-11,1
18611,3462,2021-02-12,5
18612,3462,2021-02-13,3
18613,3462,2021-02-14,3
18614,3462,2021-02-15,2
18615,3462,2021-02-16,2
18616,3462,2021-02-17,5
18617,3462,2021-02-18,3
18618,3462,2021-02-19,2
18619,3462,2021-02-20,1
18620,3462,2021-02-21,1
18621,3462,2021-02-22,2
18622,3462,2021-02-24,1
18623,3462,2021-02-25,5
18624,3462,2021-02-26,1
18625,3462,2021-02-27,1
18626,3462,2021-03-01,3
18627,3462,2021-03-02,4
18628,3462,2021-03-03,4
18629,3462,2021-03-04,4
18630,3462,2021-03-05,1
18631,3462,2021-03-06,3
18632,3462,2021-03-09,4
18633,3462,2021-03-10,1
18634,3462,2021-03-11,2
18635,3462,2021-03-12,1
18636,3462,2021-03-13,4
18637,3462,2021-03-14,7
18638,3462,2021-03-15,4
18639,3462,2021-03-16,3
18640,3462,2021-03-17,3
18641,3462,2021-03-18,3
18642,3462,2021-03-19,8
18643,3462,2021-03-20,5
18644,3462,2021-03-21,4
18645,3462,2021-03-22,11
18646,3462,2021-03-23,7
18647,3462,2021-03-24,10
18648,3462,2021-03-25,6
18649,3462,2021-03-26,8
18650,3462,2021-03-27,8
18651,3462,2021-03-28,4
18652,3462,2021-03-29,9
18653,3462,2021-03-30,7
18654,3462,2021-03-31,4
18655,3462,2021-04-01,5
18656,3462,2021-04-02,4
18657,3462,2021-04-03,10
18658,3462,2021-04-04,2
18659,3462,2021-04-05,3
18660,3462,2021-04-06,9
18661,3462,2021-04-07,11
18662,3462,2021-04-08,7
18663,3462,2021-04-09,10
18664,3462,2021-04-10,7
18665,3462,2021-04-11,5
18666,3462,2021-04-12,10
18667,3462,2021-04-13,7
18668,3462,2021-04-14,23
18669,3462,2021-04-15,3
18670,3462,2021-04-16,6
18671,3462,2021-04-17,4
18672,3462,2021-04-18,1
18673,3462,2021-04-19,2
18674,3462,2021-04-20,3
18675,3462,2021-04-21,11
18676,3462,2021-04-22,5
18677,3462,2021-04-23,3
18678,3462,2021-04-24,4
18679,3462,2021-04-26,3
18680,3462,2021-04-27,3
18681,3462,2021-04-28,5
18682,3462,2021-04-29,3
18683,3462,2021-04-30,6
18684,3462,2021-05-01,2
18685,3462,2021-05-02,3
18686,3462,2021-05-04,5
18687,3462,2021-05-05,6
18688,3462,2021-05-06,3
18689,3462,2021-05-07,2
18690,3462,2021-05-08,6
18691,3462,2021-05-09,4
18692,3462,2021-05-10,2
18693,3462,2021-05-11,10
18694,3462,2021-05-12,3
18695,3462,2021-05-13,1
18696,3462,2021-05-15,5
18697,3462,2021-05-17,4
18698,3462,2021-05-18,1
18699,3462,2021-05-19,3
18700,3462,2021-05-20,3
18701,3462,2021-05-21,2
18702,3462,2021-05-22,2
18703,3462,2021-05-24,1
18704,3462,2021-05-25,1
18705,3462,2021-05-27,2
18706,3462,2021-05-28,5
18707,3462,2021-05-29,1
18708,3462,2021-05-30,1
18709,3462,2021-06-05,1
18710,3462,2021-06-10,3
18711,3462,2021-06-11,1
18712,3462,2021-06-19,1
18713,3462,2021-06-21,1
18714,3462,2021-06-25,1
18715,3462,2021-06-27,2
18716,3462,2021-07-06,1
18717,3462,2021-07-10,1
18718,3462,2021-07-12,1
18719,3462,2021-07-15,2
18720,3462,2021-07-16,1
18721,3462,2021-07-18,1
18722,3462,2021-07-19,5
18723,3462,2021-07-20,1
18724,3462,2021-07-22,2
18725,3462,2021-07-23,3
18726,3462,2021-07-27,1
18727,3462,2021-07-31,1
18728,3462,2021-08-03,1
18729,3462,2021-08-04,1
18730,3462,2021-08-06,1
18731,3462,2021-08-07,1
18732,3462,2021-08-09,1
18733,3462,2021-08-11,3
18734,3462,2021-08-13,2
18735,3462,2021-08-15,2
18736,3462,2021-08-16,3
18737,3462,2021-08-18,4
18738,3462,2021-08-19,2
18739,3462,2021-08-20,3
18740,3462,2021-08-21,2
18741,3462,2021-08-22,2
18742,3462,2021-08-23,2
18743,3462,2021-08-24,1
18744,3462,2021-08-25,4
18745,3462,2021-08-26,1
18746,3462,2021-08-27,3
18747,3462,2021-08-28,1
18748,3462,2021-08-30,2
18749,3462,2021-08-31,2
18750,3462,2021-09-01,6
18751,3462,2021-09-02,6
18752,3462,2021-09-03,3
18753,3462,2021-09-04,10
18754,3462,2021-09-05,5
18755,3462,2021-09-06,5
18756,3462,2021-09-07,5
18757,3462,2021-09-08,2
18758,3462,2021-09-10,3
18759,3462,2021-09-12,1
18760,3462,2021-09-15,3
18761,3462,2021-09-16,1
18762,3462,2021-09-17,1
18763,3462,2021-09-19,1
18764,3462,2021-09-20,1
18765,3462,2021-09-21,1
18766,3462,2021-09-22,1
18767,3462,2021-09-23,2
18768,3462,2021-09-25,1
18769,3462,2021-09-27,2
18770,3462,2021-09-28,2
18771,3462,2021-09-29,3
18772,3462,2021-09-30,1
18773,3462,2021-10-01,2
18774,3462,2021-10-02,2
18775,3462,2021-10-03,3
18776,3462,2021-10-04,7
18777,3462,2021-10-05,4
18778,3462,2021-10-06,6
18779,3462,2021-10-07,4
18780,3462,2021-10-08,7
18781,3462,2021-10-09,5
18782,3462,2021-10-10,5
18783,3462,2021-10-11,3
18784,3462,2021-10-12,11
18785,3462,2021-10-13,3
18786,3462,2021-10-14,13
18787,3462,2021-10-15,5
18788,3462,2021-10-16,2
18789,3462,2021-10-17,2
18790,3462,2021-10-18,6
18791,3462,2021-10-19,6
18792,3462,2021-10-20,10
18793,3462,2021-10-21,3
18794,3462,2021-10-22,9
18795,3462,2021-10-23,8
18796,3462,2021-10-24,1
18797,3462,2021-10-25,3
18798,3462,2021-10-26,3
18799,3462,2021-10-27,7
18800,3462,2021-10-29,10
18801,3462,2021-10-31,2
18802,3462,2021-11-01,4
18803,3462,2021-11-02,10
18804,3462,2021-11-03,7
18805,3462,2021-11-04,5
18806,3462,2021-11-05,2
18807,3462,2021-11-06,1
18808,3462,2021-11-07,4
18809,3462,2021-11-08,7
18810,3462,2021-11-09,3
18811,3462,2021-11-10,6
18812,3462,2021-11-11,6
18813,3462,2021-11-12,5
18814,3462,2021-11-13,15
18815,3462,2021-11-14,14
18816,3462,2021-11-15,39
18817,3462,2021-11-16,20
18818,3462,2021-11-17,25
18819,3462,2021-11-18,32
18820,3462,2021-11-19,28
18821,3462,2021-11-20,17
18822,3462,2021-11-21,21
18823,3462,2021-11-22,28
18824,3462,2021-11-23,20
18825,3462,2021-11-24,34
18826,3462,2021-11-25,22
18827,3462,2021-11-26,14
18828,3462,2021-11-27,12
18829,3462,2021-11-28,5
18830,3462,2021-11-29,8
18831,3462,2021-11-30,7
18832,3462,2021-12-01,1
18833,3462,2021-12-02,2
18834,4011,2021-01-01,23
18835,4011,2021-01-02,41
18836,4011,2021-01-03,31
18837,4011,2021-01-04,38
18838,4011,2021-01-05,78
18839,4011,2021-01-06,83
18840,4011,2021-01-07,83
18841,4011,2021-01-08,72
18842,4011,2021-01-09,76
18843,4011,2021-01-10,33
18844,4011,2021-01-11,44
18845,4011,2021-01-12,87
18846,4011,2021-01-13,117
18847,4011,2021-01-14,65
18848,4011,2021-01-15,55
18849,4011,2021-01-16,62
18850,4011,2021-01-17,24
18851,4011,2021-01-18,31
18852,4011,2021-01-19,47
18853,4011,2021-01-20,98
18854,4011,2021-01-21,75
18855,4011,2021-01-22,79
18856,4011,2021-01-23,46
18857,4011,2021-01-24,25
18858,4011,2021-01-25,46
18859,4011,2021-01-26,79
18860,4011,2021-01-27,100
18861,4011,2021-01-28,54
18862,4011,2021-01-29,92
18863,4011,2021-01-30,42
18864,4011,2021-01-31,20
18865,4011,2021-02-01,30
18866,4011,2021-02-02,45
18867,4011,2021-02-03,82
18868,4011,2021-02-04,81
18869,4011,2021-02-05,88
18870,4011,2021-02-06,31
18871,4011,2021-02-07,21
18872,4011,2021-02-08,14
18873,4011,2021-02-09,61
18874,4011,2021-02-10,60
18875,4011,2021-02-11,57
18876,4011,2021-02-12,61
18877,4011,2021-02-13,37
18878,4011,2021-02-14,36
18879,4011,2021-02-15,26
18880,4011,2021-02-16,34
18881,4011,2021-02-17,41
18882,4011,2021-02-18,48
18883,4011,2021-02-19,84
18884,4011,2021-02-20,58
18885,4011,2021-02-21,30
18886,4011,2021-02-22,32
18887,4011,2021-02-23,52
18888,4011,2021-02-24,50
18889,4011,2021-02-25,48
18890,4011,2021-02-26,57
18891,4011,2021-02-27,59
18892,4011,2021-02-28,34
18893,4011,2021-03-01,23
18894,4011,2021-03-02,55
18895,4011,2021-03-03,55
18896,4011,2021-03-04,61
18897,4011,2021-03-05,59
18898,4011,2021-03-06,47
18899,4011,2021-03-07,28
18900,4011,2021-03-08,27
18901,4011,2021-03-09,72
18902,4011,2021-03-10,83
18903,4011,2021-03-11,59
18904,4011,2021-03-12,61
18905,4011,2021-03-13,56
18906,4011,2021-03-14,48
18907,4011,2021-03-15,60
18908,4011,2021-03-16,58
18909,4011,2021-03-17,84
18910,4011,2021-03-18,85
18911,4011,2021-03-19,95
18912,4011,2021-03-20,67
18913,4011,2021-03-21,62
18914,4011,2021-03-22,75
18915,4011,2021-03-23,114
18916,4011,2021-03-24,134
18917,4011,2021-03-25,99
18918,4011,2021-03-26,103
18919,4011,2021-03-27,80
18920,4011,2021-03-28,55
18921,4011,2021-03-29,86
18922,4011,2021-03-30,108
18923,4011,2021-03-31,104
18924,4011,2021-04-01,107
18925,4011,2021-04-02,82
18926,4011,2021-04-03,69
18927,4011,2021-04-04,40
18928,4011,2021-04-05,67
18929,4011,2021-04-06,60
18930,4011,2021-04-07,116
18931,4011,2021-04-08,157
18932,4011,2021-04-09,135
18933,4011,2021-04-10,104
18934,4011,2021-04-11,92
18935,4011,2021-04-12,80
18936,4011,2021-04-13,109
18937,4011,2021-04-14,177
18938,4011,2021-04-15,152
18939,4011,2021-04-16,144
18940,4011,2021-04-17,136
18941,4011,2021-04-18,73
18942,4011,2021-04-19,87
18943,4011,2021-04-20,162
18944,4011,2021-04-21,181
18945,4011,2021-04-22,160
18946,4011,2021-04-23,112
18947,4011,2021-04-24,132
18948,4011,2021-04-25,47
18949,4011,2021-04-26,88
18950,4011,2021-04-27,138
18951,4011,2021-04-28,194
18952,4011,2021-04-29,156
18953,4011,2021-04-30,139
18954,4011,2021-05-01,96
18955,4011,2021-05-02,61
18956,4011,2021-05-03,76
18957,4011,2021-05-04,79
18958,4011,2021-05-05,73
18959,4011,2021-05-06,66
18960,4011,2021-05-07,57
18961,4011,2021-05-08,61
18962,4011,2021-05-09,40
18963,4011,2021-05-10,43
18964,4011,2021-05-11,51
18965,4011,2021-05-12,53
18966,4011,2021-05-13,50
18967,4011,2021-05-14,33
18968,4011,2021-05-15,49
18969,4011,2021-05-16,44
18970,4011,2021-05-17,39
18971,4011,2021-05-18,42
18972,4011,2021-05-19,30
18973,4011,2021-05-20,32
18974,4011,2021-05-21,16
18975,4011,2021-05-22,18
18976,4011,2021-05-23,20
18977,4011,2021-05-24,27
18978,4011,2021-05-25,22
18979,4011,2021-05-26,26
18980,4011,2021-05-27,28
18981,4011,2021-05-28,20
18982,4011,2021-05-29,24
18983,4011,2021-05-30,22
18984,4011,2021-05-31,18
